132.6718	1.3841	Chipaque	12823
133.1172	1.1441	Chipaque	12823
133.5076	0.9315	Chipaque	12823
133.5452	0.9110	Chipaque	12823
136.2692	3.5432	Chipaque	12850
136.3204	3.5055	Chipaque	12850
136.6361	3.1289	Chipaque	12850
136.8171	2.7048	Chipaque	12850
136.9923	2.3107	Chipaque	12850
137.2825	2.0385	Chipaque	12850
137.6620	1.8881	Chipaque	12850
138.0579	1.7749	Chipaque	12850
138.4470	1.6334	Chipaque	12850
138.8307	1.4892	Chipaque	12850
139.2414	1.2379	Chipaque	12850
139.6810	0.9736	Chipaque	12850
140.1285	0.7834	Chipaque	12850
140.5766	0.6361	Chipaque	12850
141.0296	0.4941	Chipaque	12850
141.4853	0.3939	Chipaque	12850
141.9437	0.2753	Chipaque	12850
142.4135	0.2573	Chipaque	12850
142.8826	0.2811	Chipaque	12850
143.3501	0.2662	Chipaque	12850
143.8199	0.2358	Chipaque	12850
144.2924	0.1318	Chipaque	12850
144.7693	0.1169	Chipaque	12850
145.2502	0.1149	Chipaque	12850
145.7326	0.1823	Chipaque	12850
146.2092	0.3236	Chipaque	12850
